,Unnamed: 0,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,Sh,SoT,Dist,FK,PK,PKatt,Season,Team
190,0,2023-08-13,16:30,Premier League,Matchweek 1,Sun,Home,D,1,1,Liverpool,1.4,1.3,65.0,40096.0,Reece James,3-4-3,Anthony Taylor,Match Report,,10.0,4.0,13.2,1.0,0,0,2024,Chelsea
418,0,2023-08-12,15:00,Premier League,Matchweek 1,Sat,Home,D,1,1,West Ham,1.3,1.1,62.0,11245.0,Neto,4-2-3-1,Peter Bankes,Match Report,,14.0,5.0,20.7,1.0,0,0,2024,Bournemouth
532,0,2023-08-12,15:00,Premier League,Matchweek 1,Sat,Home,L,0,1,Fulham,2.7,1.5,42.0,39940.0,James Tarkowski,4-4-1-1,Stuart Attwell,Match Report,,19.0,9.0,15.8,0.0,0,0,2024,Everton
722,0,2023-08-12,15:00,Premier League,Matchweek 1,Sat,Home,L,0,1,Crystal Palace,0.5,1.9,32.0,31194.0,John Egan,3-4-3,John Brooks,Match Report,,8.0,1.0,19.4,0.0,0,0,2024,SheffieldUnited
38,1,2023-08-12,12:30,Premier League,Matchweek 1,Sat,Home,W,2,1,Nott'ham Forest,0.8,1.2,78.0,59984.0,Martin Ødegaard,4-3-3,Michael Oliver,Match Report,,15.0,7.0,19.1,0.0,0,0,2024,Arsenal
570,0,2023-08-13,14:00,Premier League,Matchweek 1,Sun,Home,D,2,2,Tottenham,2.2,1.3,31.0,17066.0,Christian Nørgaard,5-3-2,Robert Jones,Match Report,,10.0,5.0,18.0,0.0,1,1,2024,Brentford
266,0,2023-08-14,20:00,Premier League,Matchweek 1,Mon,Home,W,1,0,Wolves,2.2,2.2,51.0,73358.0,Bruno Fernandes,4-1-4-1,Simon Hooper,Match Report,,15.0,2.0,14.7,0.0,0,0,2024,ManchesterUnited
228,0,2023-08-12,17:30,Premier League,Matchweek 1,Sat,Home,W,5,1,Aston Villa,3.3,1.8,52.0,52207.0,Kieran Trippier,4-3-3,Andy Madley,Match Report,,17.0,12.0,13.2,0.0,0,0,2024,NewcastleUnited
380,0,2023-08-12,15:00,Premier League,Matchweek 1,Sat,Home,W,4,1,Luton Town,4.0,1.5,70.0,31872.0,Lewis Dunk,4-2-3-1,David Coote,Match Report,,26.0,11.0,17.0,0.0,1,1,2024,BrightonandHoveAlbion
684,0,2023-08-11,20:00,Premier League,Matchweek 1,Fri,Home,L,0,3,Manchester City,0.3,1.9,35.0,21572.0,Josh Cullen,5-4-1,Craig Pawson,Match Report,,6.0,1.0,14.9,0.0,0,0,2024,Burnley
47,14,2023-10-28,15:00,Premier League,Matchweek 10,Sat,Home,W,5,0,Sheffield Utd,2.8,0.0,67.0,60153.0,Bukayo Saka,4-3-3,Tim Robinson,Match Report,,12.0,6.0,17.0,0.0,1,1,2024,Arsenal
199,11,2023-10-28,12:30,Premier League,Matchweek 10,Sat,Home,L,0,2,Brentford,1.9,2.2,68.0,39575.0,Conor Gallagher,4-2-3-1,Simon Hooper,Match Report,,17.0,2.0,16.1,1.0,0,0,2024,Chelsea
313,13,2023-10-29,13:00,Premier League,Matchweek 10,Sun,Home,L,0,1,Everton,0.7,0.8,64.0,62469.0,Kurt Zouma,4-2-3-1,Stuart Attwell,Match Report,,12.0,2.0,17.3,0.0,0,0,2024,WestHamUnited
123,15,2023-10-29,14:00,Premier League,Matchweek 10,Sun,Home,W,3,1,Luton Town,2.3,0.5,70.0,41785.0,John McGinn,4-4-2,John Brooks,Match Report,,17.0,6.0,14.5,0.0,0,0,2024,AstonVilla
275,13,2023-10-29,15:30,Premier League,Matchweek 10,Sun,Home,L,0,3,Manchester City,0.9,4.0,40.0,73502.0,Bruno Fernandes,4-2-3-1,Paul Tierney,Match Report,,7.0,3.0,15.2,0.0,0,0,2024,ManchesterUnited
351,11,2023-10-27,20:00,Premier League,Matchweek 10,Fri,Home,L,1,2,Tottenham,0.6,1.1,25.0,25074.0,Joel Ward,4-2-3-1,Andy Madley,Match Report,,13.0,3.0,17.2,0.0,0,0,2024,CrystalPalace
389,13,2023-10-29,14:00,Premier League,Matchweek 10,Sun,Home,D,1,1,Fulham,1.4,0.7,71.0,31550.0,Lewis Dunk,3-4-3,Michael Salisbury,Match Report,,18.0,6.0,18.1,1.0,0,0,2024,BrightonandHoveAlbion
85,13,2023-10-29,14:00,Premier League,Matchweek 10,Sun,Home,W,3,0,Nott'ham Forest,3.2,0.4,72.0,50143.0,Virgil van Dijk,4-3-3,Chris Kavanagh,Match Report,,21.0,8.0,19.5,2.0,0,0,2024,Liverpool
503,11,2023-10-28,17:30,Premier League,Matchweek 10,Sat,Home,D,2,2,Newcastle Utd,0.9,2.2,43.0,31584.0,Max Kilman,4-4-2,Anthony Taylor,Match Report,,11.0,6.0,17.2,1.0,0,0,2024,WolverhamptonWanderers
427,11,2023-10-28,15:00,Premier League,Matchweek 10,Sat,Home,W,2,1,Burnley,1.1,0.8,45.0,11152.0,Lloyd Kelly,4-2-3-1,Samuel Barrott,Match Report,,13.0,6.0,19.5,2.0,0,0,2024,Bournemouth
732,11,2023-11-04,15:00,Premier League,Matchweek 11,Sat,Home,W,2,1,Wolves,1.0,1.2,39.0,29454.0,Oliver Norwood,3-4-1-2,Robert Jones,Match Report,,10.0,1.0,27.6,1.0,1,1,2024,SheffieldUnited
580,12,2023-11-04,15:00,Premier League,Matchweek 11,Sat,Home,W,3,2,West Ham,1.5,1.8,58.0,17103.0,Christian Nørgaard,4-3-3,Thomas Bramall,Match Report,,16.0,4.0,15.7,1.0,0,0,2024,Brentford
10,16,2023-11-04,15:00,Premier League,Matchweek 11,Sat,Home,W,6,1,Bournemouth,1.9,0.9,65.0,53358.0,Kyle Walker,3-4-3,Craig Pawson,Match Report,,21.0,8.0,16.4,0.0,0,0,2024,ManchesterCity
618,11,2023-11-05,14:00,Premier League,Matchweek 11,Sun,Home,W,2,0,Aston Villa,0.4,1.2,27.0,29313.0,Morgan Gibbs-White,4-3-3,Jarred Gillett,Match Report,,5.0,3.0,21.1,0.0,0,0,2024,NottinghamForest
542,13,2023-11-04,15:00,Premier League,Matchweek 11,Sat,Home,D,1,1,Brighton,0.7,0.5,21.0,38683.0,James Tarkowski,4-4-1-1,Tim Robinson,Match Report,,10.0,4.0,14.4,1.0,0,0,2024,Everton
656,12,2023-11-05,16:30,Premier League,Matchweek 11,Sun,Home,D,1,1,Liverpool,0.8,2.6,27.0,11049.0,Tom Lockyer,3-4-3,Andy Madley,Match Report,,8.0,5.0,17.9,0.0,0,0,2024,LutonTown
694,13,2023-11-04,15:00,Premier League,Matchweek 11,Sat,Home,L,0,2,Crystal Palace,1.1,1.3,67.0,21578.0,Josh Brownhill,4-4-2,Peter Bankes,Match Report,,17.0,5.0,13.3,0.0,0,0,2024,Burnley
238,15,2023-11-04,17:30,Premier League,Matchweek 11,Sat,Home,W,1,0,Arsenal,1.0,0.6,42.0,52194.0,Jamaal Lascelles,4-3-3,Stuart Attwell,Match Report,,9.0,1.0,18.6,0.0,0,0,2024,NewcastleUnited
466,13,2023-11-04,12:30,Premier League,Matchweek 11,Sat,Home,L,0,1,Manchester Utd,1.0,0.7,45.0,24415.0,Tim Ream,4-2-3-1,John Brooks,Match Report,,18.0,2.0,18.6,1.0,0,0,2024,Fulham
162,11,2023-11-06,20:00,Premier League,Matchweek 11,Mon,Home,L,1,4,Chelsea,0.9,4.1,40.0,61726.0,Son Heung-min,4-2-3-1,Michael Oliver,Match Report,,8.0,5.0,23.5,1.0,0,0,2024,TottenhamHotspur
49,18,2023-11-11,15:00,Premier League,Matchweek 12,Sat,Home,W,3,1,Burnley,1.8,0.3,63.0,60232.0,Jorginho,4-3-3,Michael Oliver,Match Report,,16.0,6.0,13.8,0.0,0,0,2024,Arsenal
429,14,2023-11-11,17:30,Premier League,Matchweek 12,Sat,Home,W,2,0,Newcastle Utd,2.4,0.5,48.0,11201.0,Neto,4-2-3-1,Chris Kavanagh,Match Report,,19.0,10.0,14.9,0.0,0,0,2024,Bournemouth
277,17,2023-11-11,15:00,Premier League,Matchweek 12,Sat,Home,W,1,0,Luton Town,2.2,0.4,64.0,73599.0,Bruno Fernandes,4-2-3-1,Graham Scott,Match Report,,15.0,4.0,14.0,1.0,0,0,2024,ManchesterUnited
87,17,2023-11-12,14:00,Premier League,Matchweek 12,Sun,Home,W,3,0,Brentford,1.7,1.6,58.0,50151.0,Virgil van Dijk,4-3-3,Paul Tierney,Match Report,,17.0,10.0,19.0,0.0,0,0,2024,Liverpool
505,13,2023-11-11,12:30,Premier League,Matchweek 12,Sat,Home,W,2,1,Tottenham,2.1,0.7,42.0,31642.0,Max Kilman,3-5-2,Tim Robinson,Match Report,,17.0,4.0,18.5,0.0,0,0,2024,WolverhamptonWanderers
125,18,2023-11-12,14:00,Premier League,Matchweek 12,Sun,Home,W,3,1,Fulham,3.0,0.9,51.0,41608.0,John McGinn,4-2-2-2,Simon Hooper,Match Report,,12.0,6.0,13.5,0.0,0,0,2024,AstonVilla
391,16,2023-11-12,14:00,Premier League,Matchweek 12,Sun,Home,D,1,1,Sheffield Utd,1.5,1.1,61.0,31367.0,Pascal Groß,4-2-3-1,John Brooks,Match Report,,11.0,6.0,16.5,0.0,0,0,2024,BrightonandHoveAlbion
201,14,2023-11-12,16:30,Premier League,Matchweek 12,Sun,Home,D,4,4,Manchester City,2.9,2.9,45.0,39532.0,Reece James,4-2-3-1,Anthony Taylor,Match Report,,16.0,8.0,19.1,1.0,1,1,2024,Chelsea
353,13,2023-11-11,15:00,Premier League,Matchweek 12,Sat,Home,L,2,3,Everton,2.2,1.5,67.0,25103.0,Joel Ward,4-2-3-1,Samuel Barrott,Match Report,,12.0,3.0,17.9,0.0,1,1,2024,CrystalPalace
315,17,2023-11-12,14:00,Premier League,Matchweek 12,Sun,Home,W,3,2,Nott'ham Forest,1.8,1.7,54.0,62470.0,Kurt Zouma,4-2-3-1,Michael Salisbury,Match Report,,16.0,6.0,18.0,1.0,0,0,2024,WestHamUnited
164,13,2023-11-26,14:00,Premier League,Matchweek 13,Sun,Home,L,1,2,Aston Villa,2.3,1.7,62.0,61679.0,Son Heung-min,4-2-3-1,Robert Jones,Match Report,,18.0,7.0,14.0,0.0,0,0,2024,TottenhamHotspur
620,13,2023-11-25,15:00,Premier League,Matchweek 13,Sat,Home,L,2,3,Brighton,1.9,1.3,47.0,29404.0,Morgan Gibbs-White,4-1-4-1,Anthony Taylor,Match Report,,17.0,4.0,14.7,0.0,1,1,2024,NottinghamForest
468,15,2023-11-27,20:00,Premier League,Matchweek 13,Mon,Home,W,3,2,Wolves,2.9,1.4,60.0,24366.0,Tom Cairney,4-2-3-1,Michael Salisbury,Match Report,,10.0,4.0,22.9,0.0,2,2,2024,Fulham
12,19,2023-11-25,12:30,Premier League,Matchweek 13,Sat,Home,D,1,1,Liverpool,1.3,0.6,59.0,53289.0,Kyle Walker,3-2-4-1,Chris Kavanagh,Match Report,,16.0,5.0,16.3,1.0,0,0,2024,ManchesterCity
240,18,2023-11-25,15:00,Premier League,Matchweek 13,Sat,Home,W,4,1,Chelsea,2.4,0.5,54.0,52227.0,Jamaal Lascelles,4-3-3,Simon Hooper,Match Report,,14.0,5.0,17.0,1.0,0,0,2024,NewcastleUnited
582,14,2023-11-25,17:30,Premier League,Matchweek 13,Sat,Home,L,0,1,Arsenal,1.1,1.6,37.0,17201.0,Christian Nørgaard,5-3-2,Tim Robinson,Match Report,,9.0,1.0,13.9,0.0,0,0,2024,Brentford
658,14,2023-11-25,15:00,Premier League,Matchweek 13,Sat,Home,W,2,1,Crystal Palace,0.9,1.6,39.0,11029.0,Tom Lockyer,3-4-3,Jarred Gillett,Match Report,,8.0,3.0,14.2,0.0,0,0,2024,LutonTown
696,15,2023-11-25,15:00,Premier League,Matchweek 13,Sat,Home,L,1,2,West Ham,1.3,0.9,50.0,21319.0,Josh Brownhill,4-4-2,Samuel Barrott,Match Report,,10.0,4.0,17.2,0.0,1,1,2024,Burnley
734,13,2023-11-25,15:00,Premier League,Matchweek 13,Sat,Home,L,1,3,Bournemouth,0.8,2.9,46.0,30208.0,Oliver Norwood,3-4-3,Andy Madley,Match Report,,10.0,2.0,14.9,0.0,0,0,2024,SheffieldUnited
544,15,2023-11-26,16:30,Premier League,Matchweek 13,Sun,Home,L,0,3,Manchester Utd,2.4,2.2,51.0,39257.0,James Tarkowski,4-4-1-1,John Brooks,Match Report,,24.0,6.0,16.9,0.0,0,0,2024,Everton
621,14,2023-12-02,17:30,Premier League,Matchweek 14,Sat,Home,L,0,1,Everton,0.7,0.7,61.0,29404.0,Ryan Yates,4-3-3,Paul Tierney,Match Report,,13.0,2.0,16.1,0.0,0,0,2024,NottinghamForest
317,20,2023-12-03,14:00,Premier League,Matchweek 14,Sun,Home,D,1,1,Crystal Palace,1.1,0.9,55.0,62414.0,Tomáš Souček,4-2-3-1,Michael Oliver,Match Report,,9.0,3.0,15.7,1.0,0,0,2024,WestHamUnited
431,16,2023-12-03,14:00,Premier League,Matchweek 14,Sun,Home,D,2,2,Aston Villa,2.0,0.7,38.0,11191.0,Neto,4-2-3-1,Thomas Bramall,Match Report,,15.0,7.0,13.6,0.0,0,0,2024,Bournemouth
51,21,2023-12-02,15:00,Premier League,Matchweek 14,Sat,Home,W,2,1,Wolves,2.8,0.7,57.0,60262.0,Martin Ødegaard,4-3-3,Peter Bankes,Match Report,,19.0,6.0,15.6,0.0,0,0,2024,Arsenal
13,21,2023-12-03,16:30,Premier League,Matchweek 14,Sun,Home,D,3,3,Tottenham,2.6,0.5,55.0,53473.0,Kyle Walker,3-2-4-1,Simon Hooper,Match Report,,17.0,4.0,13.4,0.0,0,0,2024,ManchesterCity
241,20,2023-12-02,20:00,Premier League,Matchweek 14,Sat,Home,W,1,0,Manchester Utd,2.4,0.5,58.0,52214.0,Jamaal Lascelles,4-3-3,Robert Jones,Match Report,,22.0,4.0,16.4,1.0,0,0,2024,NewcastleUnited
89,20,2023-12-03,14:00,Premier League,Matchweek 14,Sun,Home,W,4,3,Fulham,2.1,1.2,61.0,50124.0,Virgil van Dijk,4-3-3,Stuart Attwell,Match Report,,26.0,12.0,18.9,1.0,0,0,2024,Liverpool
583,15,2023-12-02,15:00,Premier League,Matchweek 14,Sat,Home,W,3,1,Luton Town,3.1,0.2,68.0,17075.0,Christian Nørgaard,4-3-3,Anthony Taylor,Match Report,,27.0,6.0,15.4,0.0,0,0,2024,Brentford
697,16,2023-12-02,15:00,Premier League,Matchweek 14,Sat,Home,W,5,0,Sheffield Utd,1.8,0.4,63.0,21478.0,Josh Brownhill,4-4-2,Chris Kavanagh,Match Report,,19.0,7.0,15.9,0.0,0,0,2024,Burnley
203,16,2023-12-03,14:00,Premier League,Matchweek 14,Sun,Home,W,3,2,Brighton,2.1,1.1,32.0,39647.0,Conor Gallagher,4-2-3-1,Craig Pawson,Match Report,,7.0,3.0,19.6,0.0,1,1,2024,Chelsea
356,16,2023-12-06,19:30,Premier League,Matchweek 15,Wed,Home,L,0,2,Bournemouth,1.0,1.8,59.0,25078.0,Joel Ward,4-2-3-1,Craig Pawson,Match Report,,16.0,3.0,18.9,1.0,0,0,2024,CrystalPalace
546,17,2023-12-07,19:30,Premier League,Matchweek 15,Thu,Home,W,3,0,Newcastle Utd,3.3,1.5,38.0,38198.0,Séamus Coleman,4-4-1-1,Tim Robinson,Match Report,,21.0,6.0,13.3,0.0,0,0,2024,Everton
394,20,2023-12-06,19:30,Premier League,Matchweek 15,Wed,Home,W,2,1,Brentford,1.5,1.5,61.0,31571.0,Pascal Groß,4-2-3-1,Peter Bankes,Match Report,,18.0,7.0,16.1,0.0,0,0,2024,BrightonandHoveAlbion
660,16,2023-12-05,20:15,Premier League,Matchweek 15,Tue,Home,L,3,4,Arsenal,0.5,2.2,34.0,11031.0,Pelly Ruddock Mpanzu,3-4-3,Samuel Barrott,Match Report,,6.0,4.0,18.8,0.0,0,0,2024,LutonTown
736,15,2023-12-06,19:30,Premier League,Matchweek 15,Wed,Home,L,0,2,Liverpool,1.0,1.7,25.0,31406.0,Anel Ahmedhodžić,3-4-3,Simon Hooper,Match Report,,6.0,1.0,14.6,1.0,0,0,2024,SheffieldUnited
508,16,2023-12-05,19:30,Premier League,Matchweek 15,Tue,Home,W,1,0,Burnley,0.8,0.9,51.0,30439.0,Max Kilman,3-4-3,Jarred Gillett,Match Report,,7.0,4.0,15.8,1.0,0,0,2024,WolverhamptonWanderers
470,17,2023-12-06,19:30,Premier League,Matchweek 15,Wed,Home,W,5,0,Nott'ham Forest,2.5,0.3,63.0,24105.0,Tom Cairney,4-2-3-1,Joshua Smith,Match Report,,14.0,6.0,17.3,1.0,0,0,2024,Fulham
280,21,2023-12-06,20:15,Premier League,Matchweek 15,Wed,Home,W,2,1,Chelsea,4.1,1.5,45.0,73607.0,Bruno Fernandes,4-2-3-1,Chris Kavanagh,Match Report,,27.0,8.0,15.4,1.0,0,1,2024,ManchesterUnited
166,15,2023-12-07,20:15,Premier League,Matchweek 15,Thu,Home,L,1,2,West Ham,1.8,2.2,74.0,61171.0,Son Heung-min,4-2-3-1,Michael Salisbury,Match Report,,23.0,6.0,17.1,1.0,0,0,2024,TottenhamHotspur
128,22,2023-12-06,20:15,Premier League,Matchweek 15,Wed,Home,W,1,0,Manchester City,2.3,0.6,46.0,41421.0,John McGinn,4-4-1-1,John Brooks,Match Report,,22.0,7.0,18.9,0.0,0,0,2024,AstonVilla
281,22,2023-12-09,15:00,Premier League,Matchweek 16,Sat,Home,L,0,3,Bournemouth,1.1,1.5,68.0,73427.0,Bruno Fernandes,4-2-3-1,Peter Bankes,Match Report,,20.0,3.0,15.4,0.0,0,0,2024,ManchesterUnited
357,17,2023-12-09,12:30,Premier League,Matchweek 16,Sat,Home,L,1,2,Liverpool,1.7,1.2,24.0,25103.0,Joel Ward,4-3-3,Andy Madley,Match Report,,7.0,3.0,17.4,0.0,1,1,2024,CrystalPalace
129,23,2023-12-09,17:30,Premier League,Matchweek 16,Sat,Home,W,1,0,Arsenal,0.6,1.4,39.0,42000.0,John McGinn,4-4-1-1,Jarred Gillett,Match Report,,10.0,3.0,20.8,1.0,0,0,2024,AstonVilla
737,16,2023-12-09,15:00,Premier League,Matchweek 16,Sat,Home,W,1,0,Brentford,0.8,0.6,41.0,28509.0,Anel Ahmedhodžić,4-1-4-1,Stuart Attwell,Match Report,,9.0,4.0,21.7,0.0,0,0,2024,SheffieldUnited
471,18,2023-12-10,14:00,Premier League,Matchweek 16,Sun,Home,W,5,0,West Ham,2.3,1.3,63.0,23988.0,Tom Cairney,4-2-3-1,Paul Tierney,Match Report,,14.0,8.0,17.7,0.0,0,0,2024,Fulham
395,21,2023-12-09,15:00,Premier League,Matchweek 16,Sat,Home,D,1,1,Burnley,2.6,0.6,72.0,31511.0,Lewis Dunk,4-2-3-1,Simon Hooper,Match Report,,29.0,11.0,14.2,2.0,0,0,2024,BrightonandHoveAlbion
661,17,2023-12-10,14:00,Premier League,Matchweek 16,Sun,Home,L,1,2,Manchester City,0.3,1.6,35.0,11047.0,Tom Lockyer,3-4-3,Tim Robinson,Match Report,,4.0,2.0,19.2,0.0,0,0,2024,LutonTown
509,17,2023-12-09,15:00,Premier League,Matchweek 16,Sat,Home,D,1,1,Nott'ham Forest,1.2,1.3,68.0,31543.0,Max Kilman,3-4-3,Samuel Barrott,Match Report,,10.0,4.0,15.2,0.0,0,0,2024,WolverhamptonWanderers
547,18,2023-12-10,14:00,Premier League,Matchweek 16,Sun,Home,W,2,0,Chelsea,1.2,0.9,29.0,39280.0,James Tarkowski,4-4-1-1,Michael Oliver,Match Report,,9.0,5.0,16.4,0.0,0,0,2024,Everton
167,16,2023-12-10,16:30,Premier League,Matchweek 16,Sun,Home,W,4,1,Newcastle Utd,3.8,1.7,56.0,61171.0,Son Heung-min,4-2-3-1,Chris Kavanagh,Match Report,,22.0,10.0,15.5,0.0,1,1,2024,TottenhamHotspur
700,19,2023-12-16,17:30,Premier League,Matchweek 17,Sat,Home,L,0,2,Everton,0.7,1.4,61.0,21413.0,Josh Brownhill,4-4-2,Anthony Taylor,Match Report,,14.0,2.0,18.8,1.0,0,0,2024,Burnley
244,24,2023-12-16,15:00,Premier League,Matchweek 17,Sat,Home,W,3,0,Fulham,3.5,0.3,70.0,52055.0,Jamaal Lascelles,4-3-3,Samuel Barrott,Match Report,,27.0,10.0,14.4,0.0,0,0,2024,NewcastleUnited
206,19,2023-12-16,15:00,Premier League,Matchweek 17,Sat,Home,W,2,0,Sheffield Utd,3.1,0.4,78.0,39599.0,Conor Gallagher,4-2-3-1,Andy Madley,Match Report,,15.0,6.0,17.2,1.0,0,0,2024,Chelsea
320,24,2023-12-17,14:00,Premier League,Matchweek 17,Sun,Home,W,3,0,Wolves,1.1,0.7,45.0,62455.0,Kurt Zouma,4-2-3-1,Chris Kavanagh,Match Report,,13.0,4.0,19.8,2.0,0,0,2024,WestHamUnited
624,17,2023-12-15,20:00,Premier League,Matchweek 17,Fri,Home,L,0,2,Tottenham,1.3,1.5,34.0,29296.0,Ryan Yates,3-5-2,Jarred Gillett,Match Report,,15.0,1.0,16.1,0.0,0,0,2024,NottinghamForest
445,33,2024-03-13,19:30,Premier League,Matchweek 17,Wed,Home,W,4,3,Luton Town,2.3,2.0,59.0,11198.0,Neto,4-2-3-1,Samuel Allison,Match Report,,24.0,9.0,15.5,0.0,0,0,2024,Bournemouth
586,18,2023-12-17,14:00,Premier League,Matchweek 17,Sun,Home,L,1,2,Aston Villa,0.5,1.4,34.0,17034.0,Christian Nørgaard,3-5-2,David Coote,Match Report,,4.0,3.0,13.3,0.0,0,0,2024,Brentford
54,25,2023-12-17,14:00,Premier League,Matchweek 17,Sun,Home,W,2,0,Brighton,2.3,0.7,49.0,60257.0,Martin Ødegaard,4-3-3,Tim Robinson,Match Report,,26.0,8.0,14.2,0.0,0,0,2024,Arsenal
16,25,2023-12-16,15:00,Premier League,Matchweek 17,Sat,Home,D,2,2,Crystal Palace,1.6,1.8,74.0,53248.0,Kyle Walker,4-2-3-1,Paul Tierney,Match Report,,19.0,9.0,18.2,0.0,0,0,2024,ManchesterCity
92,24,2023-12-17,16:30,Premier League,Matchweek 17,Sun,Home,D,0,0,Manchester Utd,2.3,0.8,68.0,57158.0,Virgil van Dijk,4-3-3,Michael Oliver,Match Report,,34.0,8.0,17.7,0.0,0,0,2024,Liverpool
24,36,2024-02-20,19:30,Premier League,Matchweek 18,Tue,Home,W,1,0,Brentford,2.3,0.4,70.0,52247.0,Kyle Walker,4-2-3-1,Darren England,Match Report,,25.0,10.0,17.6,0.0,0,0,2024,ManchesterCity
662,18,2023-12-23,15:00,Premier League,Matchweek 18,Sat,Home,W,1,0,Newcastle Utd,1.4,1.4,35.0,11042.0,Amari'i Bell,3-4-3,Darren England,Match Report,,16.0,5.0,19.4,0.0,0,0,2024,LutonTown
93,26,2023-12-23,17:30,Premier League,Matchweek 18,Sat,Home,D,1,1,Arsenal,1.0,0.7,52.0,57548.0,Virgil van Dijk,4-3-3,Chris Kavanagh,Match Report,,13.0,3.0,20.1,1.0,0,0,2024,Liverpool
359,19,2023-12-21,20:00,Premier League,Matchweek 18,Thu,Home,D,1,1,Brighton,1.3,1.2,35.0,24171.0,Marc Guéhi,4-3-3,John Brooks,Match Report,,11.0,3.0,13.4,0.0,0,0,2024,CrystalPalace
